N,P,K,ph,ec,organic_carbon,S,Zn,Fe,Cu,Mn,B,fertility_score,soil_quality_index,fertility_grade
0.906158357771261,0.9328063241106717,0.32436708860759494,0.8491379310344831,0.388235294117647,0.5132075471698114,0.2269111034244206,0.2706766917293234,0.3069177323532373,0.8373205741626796,0.47535483870967743,0.22493887530562345,0.484685379395435,0.5104431847163293,1
0.7038123167155426,0.20553359683794464,0.625,0.3318965517241379,0.44705882352941173,0.7320754716981134,0.4150812867519889,0.6015037593984963,0.24488973920048335,0.23923444976076558,0.36335483870967744,0.332518337408313,0.6226249228871065,0.6244632630822378,1
0.7771260997067448,0.32411067193675885,0.3908227848101266,0.9353448275862073,0.5411764705882354,0.07547169811320756,0.310619162919405,0.3458646616541353,0.6315577484644045,0.31100478468899523,0.4180645161290323,0.1858190709046455,0.47271745835903756,0.48868157473742785,1
0.9442815249266862,0.45059288537549397,0.8591772151898736,0.418103448275863,0.5058823529411764,0.4377358490566039,0.24766516776202002,0.2406015037593985,0.14097271171080455,0.18660287081339713,0.719483870967742,0.35207823960880197,0.9102251696483649,0.9134711692286293,1
0.6304985337243402,0.8300395256916995,0.40822784810126583,0.8491379310344831,0.48235294117647054,0.8075471698113208,0.62331373227257,0.3007518796992481,0.22636189708992047,0.5933014354066987,0.7695483870967742,0.25427872860635703,0.4324953732264034,0.43979330412000656,1
0.6129032258064516,0.600790513833992,0.37500000000000006,0.3318965517241379,0.5764705882352941,0.588679245283019,0.33137322725700447,0.36090225563909784,0.3463900916322626,0.6363636363636364,0.42064516129032253,0.39119804400978003,0.3956045650832819,0.40388409728501545,1
0.8328445747800587,0.4980237154150196,0.6091772151898733,0.5905172413793105,0.6352941176470588,0.6641509433962265,0.5610515392597717,0.5413533834586467,0.4930017118114993,0.39234449760765555,0.31587096774193546,0.22493887530562345,0.6691394201110427,0.6781879622545268,1
0.6686217008797654,0.292490118577075,0.6582278481012658,0.7629310344827589,0.23529411764705882,0.369811320754717,0.1854029747492217,0.2857142857142858,0.5485852381431879,0.35406698564593303,0.4712258064516129,0.371638141809291,0.6350863664404688,0.632935127866268,1
0.8709677419354839,0.5296442687747034,0.759493670886076,0.3318965517241379,0.2941176470588235,0.21886792452830192,0.310619162919405,0.7067669172932333,0.22877857214781996,0.44497607655502397,0.5646451612903226,0.273838630806846,0.8028840222085133,0.8067312373930584,1
0.4838709677419355,0.33992094861660077,0.6424050632911393,1.0,0.2588235294117647,0.0,0.4980975441023867,0.2406015037593985,0.1506394119424026,0.8421052631578949,0.9006451612903226,0.5574572127139364,0.5457587908698334,0.534031786881825,0
0.906158357771261,0.5533596837944663,0.625,0.418103448275863,0.30588235294117644,0.4377358490566039,0.62331373227257,0.36090225563909784,0.2883898902426745,0.5933014354066987,0.6678709677419356,0.24449877750611249,0.7131863047501542,0.7253234332614593,1
0.7038123167155426,0.42687747035573126,0.8433544303797469,0.2456896551724146,0.6823529411764706,0.588679245283019,0.33137322725700447,0.2556390977443609,0.1925284462793274,0.3732057416267943,0.32103225806451613,0.10757946210268951,0.7963448488587289,0.7876451971899563,1
0.3196480938416422,0.30830039525691694,0.5411392405063291,0.3318965517241379,0.7647058823529411,0.07547169811320756,0.24766516776202002,0.2706766917293234,0.5083073205115295,0.25358851674641153,0.5806451612903226,0.332518337408313,0.39720851326341755,0.3818906355057848,0
0.7419354838709677,0.5533596837944663,0.4920886075949367,0.418103448275863,0.12941176470588234,0.21886792452830192,0.4150812867519889,0.3458646616541353,0.24166750578995067,0.5550239234449762,0.26529032258064517,0.16625916870415652,0.5404534238124613,0.5499089981683707,1
0.6686217008797654,0.3952569169960474,0.6914556962025316,0.5043103448275863,0.4117647058823529,0.369811320754717,0.33137322725700447,0.2857142857142858,0.32222334105326755,0.40669856459330145,0.3721290322580645,0.273838630806846,0.6626002467612583,0.6589257146831746,0
0.5747800586510264,0.07905138339920947,0.34177215189873417,0.5905172413793105,0.5529411764705882,0.0,0.5610515392597717,0.6315789473684211,0.15627832041083475,0.2583732057416268,0.6931612903225807,0.5378973105134474,0.34551202961135097,0.3533033085251907,0
0.6510263929618768,0.5138339920948616,1.0,0.7629310344827589,0.32941176470588235,0.14339622641509434,0.2269111034244206,0.2556390977443609,0.2658342563689457,0.28708133971291866,0.5971612903225807,0.39119804400978003,0.9827729796421961,0.9580840926479794,1
0.9618768328445747,0.4980237154150196,0.7420886075949367,0.8491379310344831,0.6,0.5132075471698114,0.310619162919405,0.36090225563909784,0.5638908468432182,0.5550239234449762,0.17341935483870968,0.293398533007335,0.8270666255397902,0.8365427418793907,1
0.7243401759530792,0.3636363636363636,0.4920886075949367,0.7629310344827589,0.42352941176470593,0.8075471698113208,0.4150812867519889,0.2706766917293234,0.22636189708992047,0.8421052631578949,0.288,0.6161369193154034,0.5300894509561997,0.538956319120818,1
0.6129032258064516,0.5138339920948616,0.4414556962025316,0.7629310344827589,0.3411764705882353,0.588679245283019,0.2684192320996195,0.5864661654135339,0.20622293827409124,0.3732057416267943,0.4190967741935484,0.4596577017114915,0.4460672424429364,0.45106593865201355,0
0.8152492668621701,0.41106719367588923,0.5253164556962024,1.0,0.6470588235294118,0.0,0.5402974749221722,0.6466165413533835,0.4390293021850771,0.5885167464114833,0.719483870967742,0.332518337408313,0.5949876619370759,0.6063927337645778,1
0.8533724340175953,0.3794466403162055,0.625,0.418103448275863,0.3176470588235294,0.6641509433962265,0.24766516776202002,0.2556390977443609,0.23602859732151849,0.6937799043062202,0.9878709677419355,0.4792176039119805,0.6882634176434298,0.6978721801024785,1
0.7038123167155426,0.150197628458498,0.6091772151898733,0.7629310344827589,0.4117647058823529,0.588679245283019,0.6440677966101694,0.45112781954887227,0.4680294028798711,0.368421052631579,0.6869677419354839,0.6552567237163814,0.6094231955582973,0.6117392362801699,1
0.6510263929618768,0.3952569169960474,0.6756329113924051,0.5905172413793105,0.45882352941176474,0.0,0.2898650985818056,0.6315789473684211,0.3230288994059007,0.21052631578947373,0.2601290322580645,0.41075794621026895,0.6428593460826649,0.6387128747304722,0
0.6304985337243402,0.30830039525691694,0.4746835443037975,0.5043103448275863,0.36470588235294116,0.5132075471698114,0.5402974749221722,0.2857142857142858,0.3093344074111368,0.35885167464114837,0.3452903225806451,0.16625916870415652,0.4761721159777914,0.48083570981428686,0
0.6862170087976539,0.7905138339920947,0.5411392405063291,0.5905172413793105,0.44705882352941173,0.369811320754717,0.2684192320996195,0.5714285714285715,0.2561675561373477,0.44497607655502397,0.7427096774193549,0.20537897310513453,0.5589605181986427,0.5628926989868075,1
0.9442815249266862,0.42687747035573126,0.6424050632911393,0.7629310344827589,0.388235294117647,0.4377358490566039,0.6440677966101694,0.2406015037593985,0.3230288994059007,0.9043062200956938,0.8320000000000001,0.430317848410758,0.7408235657001848,0.7541194268623495,1
0.9266862170087976,0.6561264822134385,0.6582278481012658,0.8491379310344831,0.5764705882352941,0.8075471698113208,0.24766516776202002,0.3458646616541353,0.19091732957406105,0.5550239234449762,0.27664516129032257,0.6552567237163814,0.7493368291178283,0.7609080475759895,1
0.906158357771261,0.6403162055335967,0.5759493670886076,0.3318965517241379,0.48235294117647054,0.588679245283019,0.4150812867519889,0.3007518796992481,0.4124458765481825,0.4593301435406699,0.42374193548387096,0.273838630806846,0.6762954966070326,0.690800700192437,1
0.9618768328445747,0.32411067193675885,0.7088607594936709,0.418103448275863,0.6470588235294118,0.8830188679245284,0.310619162919405,0.36090225563909784,0.32222334105326755,0.660287081339713,0.4712258064516129,0.25427872860635703,0.7984423195558296,0.8101069996058521,1
0.7976539589442815,0.33992094861660077,0.5585443037974684,0.8491379310344831,0.6941176470588235,0.5132075471698114,0.3936354202698028,0.5413533834586467,0.19494512133722686,0.41626794258373206,0.5651612903225807,0.430317848410758,0.6123843306600864,0.6218479747745242,1
0.46627565982404695,0.30830039525691694,0.40822784810126583,0.2715517241379315,0.27058823529411763,0.2943396226415095,0.2898650985818056,0.2556390977443609,0.3093344074111368,0.1626794258373206,0.24103225806451614,0.1858190709046455,0.35525909932140654,0.35423535276251433,0
0.501466275659824,0.3636363636363636,0.4746835443037975,0.2112068965517251,0.23529411764705882,0.0,0.4150812867519889,0.43609022556390986,0.48333501157990133,0.23444976076555024,0.9878709677419355,0.332518337408313,0.42274830351634796,0.42028065660429864,0
0.3724340175953079,0.42687747035573126,0.625,0.0991379310344831,0.30588235294117644,0.4377358490566039,0.310619162919405,0.7669172932330828,0.5646964051958514,0.36363636363636365,0.1950967741935484,0.273838630806846,0.4866594694632942,0.47045802323155056,0
0.46627565982404695,0.23715415019762848,0.6091772151898733,0.07327586206896619,0.3764705882352941,0.588679245283019,0.5188516084399861,0.5864661654135339,0.4704460779377706,0.44497607655502397,0.30503225806451606,0.4792176039119805,0.5108420727945712,0.5007054091025016,0
0.6686217008797654,0.1660079051383399,0.6756329113924051,0.07327586206896619,0.30588235294117644,0.21886792452830192,0.686267727429955,0.3458646616541353,0.26825093142684525,0.660287081339713,0.591483870967742,0.5965770171149145,0.6466841455891422,0.6441103846421368,0
0.5747800586510264,0.32411067193675885,0.4746835443037975,0.03879310344827669,0.4,0.8075471698113208,0.35212729159460393,0.2857142857142858,0.4366126271271775,0.5550239234449762,0.2689032258064516,0.44987775061124696,0.4529765576804441,0.4550677007256961,0
0.39296187683284456,0.2529644268774703,0.42563291139240506,1.0,0.2941176470588235,0.5132075471698114,0.5188516084399861,0.9774436090225566,0.3343067163427651,0.21531100478468906,0.6162580645161291,0.273838630806846,0.33712214682294883,0.3302618766084719,0
0.5953079178885631,0.45059288537549397,0.4414556962025316,0.07327586206896619,0.30588235294117644,0.0,0.6440677966101694,0.7518796992481204,0.22877857214781996,0.2583732057416268,0.3803870967741935,0.4792176039119805,0.43767735965453425,0.4418011407108577,0
0.46627565982404695,0.33992094861660077,0.4414556962025316,0.2112068965517251,0.35294117647058826,0.21886792452830192,0.5610515392597717,0.3458646616541353,0.35605679186386063,0.4114832535885168,0.32051612903225807,0.6161369193154034,0.38166255397902527,0.37902958428972205,0
0.4838709677419355,0.33992094861660077,0.759493670886076,0.0905172413793105,0.2588235294117647,0.369811320754717,0.33137322725700447,0.5864661654135339,0.44547376900614244,0.5550239234449762,0.7607741935483872,0.4596577017114915,0.6370604565083281,0.6205449676566739,0
0.6304985337243402,0.18972332015810273,0.7420886075949367,0.0818965517241379,0.27058823529411763,0.14339622641509434,0.6440677966101694,0.7969924812030076,0.4366126271271775,0.6220095693779905,0.6162580645161291,0.6356968215158924,0.6828346699568165,0.6750115925900166,0
0.5219941348973607,0.3636363636363636,0.5759493670886076,0.11637931034482829,0.32941176470588235,0.4377358490566039,0.7907298512625389,0.5112781954887219,0.6694189910381633,0.3301435406698565,0.43922580645161285,0.22493887530562345,0.5103485502776064,0.504530963807934,0
0.7419354838709677,0.20553359683794464,0.37500000000000006,0.07327586206896619,0.36470588235294116,0.2943396226415095,0.4980975441023867,0.2255639097744361,0.2690564897794784,0.21531100478468906,0.6895483870967742,0.4596577017114915,0.4437230104873534,0.459254944239642,1
0.501466275659824,0.23715415019762848,0.4414556962025316,0.11637931034482829,0.3176470588235294,0.14339622641509434,0.33137322725700447,0.6315789473684211,0.22636189708992047,0.5550239234449762,0.4619354838709677,0.293398533007335,0.3948642813078346,0.39422051424729315,0
0.46627565982404695,0.30830039525691694,0.4746835443037975,0.13362068965517349,0.18823529411764706,0.0,0.2269111034244206,0.43609022556390986,0.31738999093746856,0.14354066985645936,0.6787096774193548,0.5574572127139364,0.40707896360271434,0.40281757900350107,0
0.8885630498533724,0.30830039525691694,0.4746835443037975,0.07327586206896619,0.6705882352941177,0.588679245283019,0.310619162919405,0.6165413533834587,0.5083073205115295,0.15311004784688995,0.7246451612903226,0.20537897310513453,0.5847470697100553,0.6035316825485149,1
0.42815249266862165,0.23715415019762848,0.5759493670886076,0.1939655172413799,0.5882352941176471,0.21886792452830192,0.5402974749221722,0.5563909774436091,0.5904742724801127,0.4593301435406699,0.574967741935484,0.4596577017114915,0.46889265885256004,0.45798439637383787,0
0.4838709677419355,0.30830039525691694,0.6091772151898733,0.2198275862068968,0.6588235294117647,0.5132075471698114,0.4358353510895884,0.3458646616541353,0.49219615345886625,0.6220095693779905,0.5233548387096775,0.430317848410758,0.5193553362122146,0.5099702070436578,0
0.8152492668621701,0.42687747035573126,0.6582278481012658,0.1422413793103452,0.3411764705882353,0.07547169811320756,0.310619162919405,0.36090225563909784,0.6315577484644045,0.07655502392344499,0.936258064516129,0.1858190709046455,0.6988741517581739,0.7046144304560527,0
0.5219941348973607,0.22134387351778656,0.6582278481012658,0.1767241379310347,0.23529411764705882,0.369811320754717,0.4150812867519889,0.5563909774436091,0.27227872319001106,0.6076555023923447,0.4614193548387097,0.25427872860635703,0.5722856261566934,0.5626515731144652,0
0.501466275659824,0.32411067193675885,0.7088607594936709,0.1594827586206895,0.2588235294117647,0.14339622641509434,0.35212729159460393,0.7518796992481204,0.43016816030611216,0.47368421052631593,0.6167741935483871,0.22493887530562345,0.6047347316471313,0.5913872852472701,0
0.6510263929618768,0.3636363636363636,0.759493670886076,0.237068965517242,0.6470588235294118,0.6641509433962265,0.4565894154271878,0.43609022556390986,0.6323633068170377,0.2679425837320575,0.6766451612903226,0.35207823960880197,0.7077575570635409,0.7002880758619092,0
0.4486803519061584,0.41106719367588923,0.6914556962025316,0.2025862068965525,0.6352941176470588,0.0,0.1854029747492217,0.2556390977443609,0.26261202295841307,0.4019138755980862,0.5889032258064516,0.273838630806846,0.5703115360888339,0.5547593378312583,0
0.4105571847507331,0.3636363636363636,0.45886075949367094,0.3405172413793105,0.49411764705882355,0.588679245283019,0.4980975441023867,0.9172932330827067,0.7523915013593798,0.35885167464114837,0.5372903225806451,0.5574572127139364,0.37216224552745214,0.3658557649950153,0
0.46627565982404695,0.2766798418972332,0.42563291139240506,0.1939655172413799,0.5764705882352941,0.07547169811320756,0.2269111034244206,0.81203007518797,0.37377907562179036,0.5454545454545455,0.3834838709677419,0.10757946210268951,0.3683374460209746,0.36643075745983195,0
0.5571847507331378,0.3636363636363636,0.9098101265822784,0.2112068965517251,0.611764705882353,0.4377358490566039,0.4565894154271878,0.46616541353383467,0.29402879871110665,0.7129186602870815,0.4619354838709677,0.22493887530562345,0.7854873534855026,0.7657769353829034,0
0.3724340175953079,0.33992094861660077,0.8591772151898736,0.2198275862068968,0.8470588235294118,0.0,0.7485299204427533,0.6015037593984963,0.5904742724801127,0.45454545454545464,0.43406451612903224,0.25427872860635703,0.6679056138186305,0.6404193039808954,0
0.5747800586510264,0.22134387351778656,0.759493670886076,0.2543103448275863,0.5764705882352941,0.588679245283019,0.4773434797647872,0.6616541353383459,0.32544557446380024,0.28229665071770343,0.615225806451613,0.430317848410758,0.6734577421344848,0.6619768843755072,0
