N,P,K,temperature,humidity,ph,rainfall,fertility_score,crop
0.36428571428571427,0.41463414634146345,0.15294117647058825,0.609764641728161,0.5761605600421127,0.5680034455988086,0.264134949847206,0.3711340206185567,2
0.2571428571428571,0.49593495934959353,0.1176470588235294,0.6952087867819634,0.6370413193579507,0.5581634313890429,0.24470157528333752,0.34364261168384885,2
0.42142857142857143,0.40650406504065045,0.16470588235294115,0.7675919801641791,0.5560219674198249,0.7289385665141304,0.25426651239278225,0.3986254295532647,2
0.35714285714285715,0.4308943089430895,0.2117647058823529,0.5960325666133599,0.5559571306635179,0.7969329197571673,0.2583578500252665,0.3917525773195877,2
0.21428571428571427,0.4878048780487806,0.23529411764705882,0.8175053137351347,0.5807197667220882,0.8251428022554528,0.2674842742174283,0.35395189003436434,2
0.14285714285714285,0.46341463414634154,0.15294117647058825,0.6637007976820242,0.5853744447120423,0.7377243511320941,0.21745663413701477,0.28522336769759454,2
0.41428571428571426,0.5365853658536586,0.1176470588235294,0.5965851265139097,0.6161653824031583,0.6227065372606635,0.2805554164676875,0.43642611683848803,2
0.17857142857142858,0.5365853658536586,0.22352941176470587,0.6258056544968111,0.5315955471162319,0.6917426177607868,0.28526583127029387,0.35395189003436434,2
0.37142857142857144,0.5365853658536586,0.12941176470588234,0.5929544735323478,0.6274661144663092,0.6629854361169203,0.2689467780686854,0.4192439862542956,2
0.2857142857142857,0.4715447154471545,0.15294117647058825,0.709631421335176,0.6170782927186788,0.5777504800422368,0.2232587260663763,0.3573883161512028,2
0.14285714285714285,0.4471544715447155,0.23529411764705882,0.5747390185903674,0.6339886958474739,0.5731367474812823,0.2137042591055603,0.302405498281787,2
0.34285714285714286,0.4552845528455285,0.18823529411764706,0.7039171003832774,0.5463403982241887,0.547884658026697,0.2368370532628789,0.3883161512027492,2
0.35,0.5121951219512195,0.19999999999999996,0.6289927801543507,0.5444427107520331,0.6761452060300628,0.22572282873392796,0.4192439862542956,2
0.34285714285714286,0.46341463414634154,0.1176470588235294,0.48920824676168206,0.6049306128056172,0.7819750240082064,0.2378172245217593,0.3711340206185567,2
0.22857142857142856,0.49593495934959353,0.1411764705882353,0.9073885315831169,0.5886956561114076,0.6852205093994808,0.2603705019337198,0.3367697594501719,2
0.15,0.4715447154471545,0.19999999999999996,0.47748933726764364,0.6178501024051043,0.607320852405062,0.28370613852069215,0.3058419243986255,2
0.14285714285714285,0.5447154471544716,0.16470588235294115,0.7995723147099685,0.5778040511926292,0.7456051848730298,0.2378375517806603,0.3230240549828179,2
0.17857142857142858,0.4878048780487806,0.18823529411764706,0.8601132730642482,0.628086391429443,0.6126786694354707,0.25569359215948195,0.3230240549828179,2
0.29285714285714287,0.5934959349593497,0.18823529411764706,0.4819066554875773,0.530705060347081,0.5358115529082248,0.2642625246101485,0.4226804123711341,2
0.37857142857142856,0.5040650406504066,0.1411764705882353,0.7690333205526756,0.6331362189769751,0.7198350954136552,0.21514570303468833,0.4123711340206186,2
0.2785714285714286,0.4471544715447155,0.18823529411764706,0.9052730883424094,0.5689296351166615,0.6365233278641469,0.23214058377920987,0.35395189003436434,2
0.17857142857142858,0.5772357723577236,0.1411764705882353,0.7674723507386005,0.6285950564656991,0.7054806805035214,0.2195116706914252,0.34707903780068733,2
0.15,0.5934959349593497,0.16470588235294115,0.5675881689998667,0.6063784779305026,0.6229242765499758,0.2588562030682883,0.34707903780068733,2
0.40714285714285714,0.4471544715447155,0.1411764705882353,0.5272635979976725,0.6197083354308948,0.773226378429086,0.2783357473049992,0.4020618556701031,2
0.39999999999999997,0.5691056910569107,0.1176470588235294,0.7002771346753236,0.5270560336547477,0.6826271678597378,0.24071217180815996,0.44329896907216504,2
0.35,0.5447154471544716,0.1176470588235294,0.7595026411825678,0.6191209392267746,0.6787013028470072,0.2850260244424581,0.40893470790378017,2
0.17142857142857143,0.6097560975609757,0.16470588235294115,0.6774646249337832,0.6339291853869237,0.5941122184482763,0.23702358457535144,0.36426116838487976,2
0.35,0.5772357723577236,0.15294117647058825,0.5628768805341804,0.6175346269050468,0.7446900348515137,0.20993338962050523,0.4329896907216495,2
0.19999999999999998,0.5121951219512195,0.16470588235294115,0.8939534379860679,0.5427032873917185,0.82334232565877,0.27231305464945027,0.3367697594501719,2
0.39285714285714285,0.5934959349593497,0.18823529411764706,0.8396369639219632,0.5610794482740291,0.541359346490146,0.22612538457371023,0.47079037800687296,2
0.35714285714285715,0.47967479674796754,0.23529411764705882,0.6408818393925031,0.5662379468758362,0.575188285698234,0.26096212665593893,0.4192439862542956,2
0.24285714285714285,0.6097560975609757,0.16470588235294115,0.7566620195692024,0.5624945604833211,0.5203587654269055,0.267367337620262,0.3986254295532647,2
0.14285714285714285,0.5121951219512195,0.2117647058823529,0.49722835485847283,0.5731330624438374,0.825354564615699,0.22408432045459875,0.3230240549828179,2
0.39285714285714285,0.5040650406504066,0.12941176470588234,0.8823640983015064,0.6411354412715626,0.5397729984428883,0.2610501504848439,0.4158075601374571,2
0.16428571428571428,0.5284552845528456,0.1176470588235294,0.8922954723903531,0.5631652146261306,0.7472592315932247,0.20966493258379248,0.31271477663230246,2
0.37857142857142856,0.5609756097560976,0.1176470588235294,0.6668020224300724,0.5848515081320632,0.7764376831094089,0.27099108207152306,0.4295532646048111,2
0.18571428571428572,0.5040650406504066,0.12941176470588234,0.6525070066230179,0.6199519344926946,0.6887820301350409,0.24833472462739664,0.31615120274914094,2
0.2357142857142857,0.6097560975609757,0.19999999999999996,0.6290650109627041,0.5940264269805268,0.5390640020749933,0.26008436956611003,0.40549828178694164,2
0.2642857142857143,0.6016260162601627,0.16470588235294115,0.5842729287816577,0.6370382769452078,0.680485332603215,0.2565495358573611,0.40549828178694164,2
0.2357142857142857,0.5691056910569107,0.18823529411764706,0.8244689594548995,0.6321910469773917,0.5639275754548263,0.2194939889464657,0.38487972508591073,2
0.15714285714285714,0.40650406504065045,0.1764705882352941,0.8640232384373394,0.6443029251640217,0.7523780882019013,0.21355301259341153,0.2749140893470791,2
0.14285714285714285,0.5121951219512195,0.1411764705882353,0.6966612329545958,0.5276657432158202,0.5351434312884089,0.2686529330256733,0.302405498281787,2
0.3071428571428571,0.5121951219512195,0.1764705882352941,0.6730650247257752,0.5994555528048202,0.7713906329624247,0.25670687817971327,0.3917525773195877,2
0.3142857142857143,0.5772357723577236,0.19999999999999996,0.5720838514379432,0.6212144400465703,0.842833247683731,0.25398788244447984,0.4295532646048111,2
0.24285714285714285,0.4471544715447155,0.12941176470588234,0.750722617056452,0.5766362058124428,0.7264134875522219,0.22759712295400986,0.3195876288659794,2
0.15,0.5447154471544716,0.1411764705882353,0.7578695064685423,0.6039740308696233,0.7927480701703569,0.21640862540734468,0.3195876288659794,2
0.17857142857142858,0.5121951219512195,0.16470588235294115,0.6652826041539786,0.576697652763135,0.6713588064579943,0.24647471754884714,0.3264604810996564,2
0.29285714285714287,0.46341463414634154,0.1176470588235294,0.6645918871464715,0.5754438353485855,0.7357782991304127,0.23482078674344292,0.34707903780068733,2
0.19999999999999998,0.4878048780487806,0.2117647058823529,0.6210688913421878,0.5486598262114378,0.7476585120030561,0.2817667572632223,0.3402061855670103,2
0.25,0.47967479674796754,0.1176470588235294,0.6248905931423099,0.5681779650935914,0.5149400839526392,0.25716830369237526,0.33333333333333337,2
0.37142857142857144,0.4308943089430895,0.12941176470588234,0.7194554044468557,0.5398491159692118,0.6865263087173781,0.26677393343896877,0.37457044673539525,2
0.41428571428571426,0.5691056910569107,0.23529411764705882,0.484411399149945,0.5424748272894717,0.7107888553889554,0.25257630426727806,0.48453608247422686,2
0.24285714285714285,0.49593495934959353,0.16470588235294115,0.8211266365311245,0.5284289249524073,0.7943204113650899,0.27760645849964677,0.3505154639175258,2
0.37142857142857144,0.5284552845528456,0.12941176470588234,0.8516037658314652,0.6045300952461803,0.7809928500453769,0.2456843411086881,0.4158075601374571,2
0.16428571428571428,0.42276422764227645,0.16470588235294115,0.8154232664131433,0.6210450843627959,0.7080140822697267,0.27738608789750374,0.28178694158075607,2
0.3,0.4308943089430895,0.23529411764705882,0.5805492052785068,0.5606443885835288,0.5184052720919661,0.25681771296978856,0.3711340206185567,2
0.2642857142857143,0.46341463414634154,0.1411764705882353,0.5031714905802989,0.6429112209783746,0.6746514162990156,0.2837279807498494,0.3402061855670103,2
0.3142857142857143,0.5691056910569107,0.19999999999999996,0.6929123224024918,0.5754286756544645,0.7912140349093266,0.26594267840599756,0.42611683848797255,2
0.15,0.6097560975609757,0.1764705882352941,0.6132038495677856,0.62427750536687,0.7336942555117616,0.23005940298489647,0.3573883161512028,2
0.39999999999999997,0.5772357723577236,0.12941176470588234,0.6160840005096562,0.5403760742259467,0.7754230338300938,0.22468898898103046,0.450171821305842,2
0.20714285714285713,0.5772357723577236,0.1176470588235294,0.6278281367722816,0.5760686040115045,0.650056825812523,0.2580088189106387,0.35395189003436434,2
0.3071428571428571,0.4552845528455285,0.1764705882352941,0.5549424677650414,0.5454010792968655,0.5931382145494299,0.22583211361535838,0.3676975945017183,2
0.39285714285714285,0.4471544715447155,0.1176470588235294,0.8135913593759869,0.6303093485820662,0.6853969658617933,0.22893949344981845,0.3883161512027492,2
0.3142857142857143,0.4715447154471545,0.1176470588235294,0.5353646088773178,0.5797339193063089,0.7306239602267393,0.2255570098891298,0.3608247422680413,2
0.20714285714285713,0.5040650406504066,0.18823529411764706,0.6823918908711257,0.5664226091729543,0.5460997894844535,0.22324291117860978,0.34364261168384885,2
0.3357142857142857,0.4715447154471545,0.12941176470588234,0.5797415925164653,0.6104598856441527,0.5565260868479289,0.2727041900685751,0.37457044673539525,2
0.2857142857142857,0.5121951219512195,0.1411764705882353,0.8715833508389614,0.5872861142733554,0.8319931292382148,0.2617598826052823,0.3711340206185567,2
0.41428571428571426,0.4552845528455285,0.1176470588235294,0.7329043885671849,0.5764433158018852,0.7470710861255137,0.22202064108144104,0.4020618556701031,2
0.29285714285714287,0.5609756097560976,0.15294117647058825,0.6372471123113848,0.5384501664147023,0.5403974036762185,0.2772418557101561,0.3986254295532647,2
0.41428571428571426,0.6016260162601627,0.1411764705882353,0.57134512910672,0.598571124557875,0.6542053797750194,0.21957553530237972,0.47079037800687296,2
0.19285714285714284,0.46341463414634154,0.22352941176470587,0.6316836111729194,0.6065060916119175,0.7344674614392523,0.21934251152806977,0.32989690721649484,2
0.19285714285714284,0.4471544715447155,0.1411764705882353,0.5351181302189216,0.5694924003130907,0.6503622172140109,0.23054384642957237,0.29896907216494845,2
0.37142857142857144,0.4878048780487806,0.1764705882352941,0.8144374595899924,0.599227765094984,0.595721728767066,0.2535795998898911,0.4123711340206186,2
0.3142857142857143,0.40650406504065045,0.23529411764705882,0.6754210572071246,0.5963480081637716,0.7518838598870701,0.2656988974668021,0.3676975945017183,2
0.15,0.46341463414634154,0.22352941176470587,0.8438438898617913,0.558665271369141,0.6042283506325954,0.23592286356843367,0.30927835051546393,2
0.42857142857142855,0.4390243902439025,0.19999999999999996,0.773033918709406,0.6061652347497839,0.6927199456900084,0.28165096315136984,0.42611683848797255,2
0.2357142857142857,0.5853658536585367,0.18823529411764706,0.7058793410690176,0.5929844944547853,0.6467776877186489,0.26821755408186626,0.3917525773195877,2
0.42142857142857143,0.4308943089430895,0.1411764705882353,0.628024570001827,0.601091383421187,0.7381810708999477,0.2222677620784595,0.4020618556701031,2
0.20714285714285713,0.4715447154471545,0.1411764705882353,0.692626811565729,0.6197427241261567,0.7107249659668866,0.24123851378586691,0.31615120274914094,2
0.42142857142857143,0.4715447154471545,0.15294117647058825,0.7637298734576952,0.527853290106,0.5217662435091746,0.24237698978934386,0.4226804123711341,2
0.20714285714285713,0.5284552845528456,0.1176470588235294,0.7061008312766286,0.5683100038872082,0.6107112178471972,0.2813620975588185,0.33333333333333337,2
0.41428571428571426,0.5528455284552846,0.12941176470588234,0.8385656874310567,0.5935468520688546,0.6111091948215857,0.23301249708455646,0.4467353951890035,2
0.39285714285714285,0.5853658536585367,0.19999999999999996,0.7540921509845739,0.5617442085863422,0.8390564060471679,0.23239372158395555,0.47079037800687296,2
0.3,0.6016260162601627,0.2117647058823529,0.5918211597750904,0.5652749993090677,0.5873752551210671,0.2521498947379335,0.43642611683848803,2
0.3142857142857143,0.5853658536585367,0.18823529411764706,0.8066739961953924,0.5416953080168335,0.7275513851511,0.21707426418602604,0.4295532646048111,2
0.2714285714285714,0.46341463414634154,0.23529411764705882,0.8114120954137336,0.6184563452649363,0.7602066868124595,0.22510009690404292,0.3711340206185567,2
0.22857142857142856,0.5772357723577236,0.1176470588235294,0.6064324542946165,0.5677274605198016,0.7988121275574009,0.12070267545109241,0.36426116838487976,10
0.09285714285714286,0.4552845528455285,0.19999999999999996,0.23059337610808195,0.5651171883956355,0.8308830285765672,0.1388150877822324,0.2714776632302406,10
0.2714285714285714,0.4471544715447155,0.1764705882352941,0.684854492875242,0.5338495967602651,0.7697829629844251,0.138675463342606,0.34707903780068733,10
0.07857142857142857,0.5609756097560976,0.1411764705882353,0.31452813362094334,0.6438616773306467,0.5493245566549354,0.13779293293881034,0.2920962199312715,10
0.2642857142857143,0.5365853658536586,0.12941176470588234,0.529398332758866,0.6272255443101623,0.7270070297279392,0.13520146174910386,0.3676975945017183,10
0.20714285714285713,0.5365853658536586,0.15294117647058825,0.34993369382238404,0.5516222269826853,0.49187385727873867,0.1734141291435612,0.34707903780068733,10
0.014285714285714285,0.5447154471544716,0.15294117647058825,0.5420272622692994,0.5378784993351746,0.8586249741508876,0.1599856971779101,0.2577319587628866,10
0.04285714285714286,0.4390243902439025,0.18823529411764706,0.5426274089097347,0.5990313835017049,0.42213131014003324,0.16008392812673766,0.23711340206185572,10
0.09285714285714286,0.47967479674796754,0.1764705882352941,0.21722548638510342,0.5567943843328766,0.5381921292472742,0.08478140166408803,0.2749140893470791,10
0.05714285714285714,0.4308943089430895,0.1411764705882353,0.6370381848564466,0.6347697776771356,0.7170265808275906,0.07792300637081963,0.22680412371134023,10
0.04285714285714286,0.5853658536585367,0.1764705882352941,0.5076102966855105,0.529618603595441,0.40132628373543966,0.15087180731524646,0.29553264604811,10
0.014285714285714285,0.5691056910569107,0.19999999999999996,0.42490861031727767,0.547464127197803,0.555686365599229,0.1686743731341822,0.28178694158075607,10
0.02142857142857143,0.5203252032520326,0.2117647058823529,0.6336055600004857,0.5640581276951551,0.7204492981596959,0.11862844327655032,0.2680412371134021,10
